path,true_label,predicted_label,probability_high_risk
data\processed\images_to_train\resnet\test\ISIC_0026855.jpg,High Risk,Low Risk,0.235712930560112
data\processed\images_to_train\resnet\test\ISIC_0025975.jpg,High Risk,Low Risk,0.41684550046920776
data\processed\images_to_train\resnet\test\ISIC_0028937.jpg,High Risk,High Risk,0.5764330625534058
data\processed\images_to_train\resnet\test\ISIC_0028113.jpg,High Risk,High Risk,0.6208427548408508
data\processed\images_to_train\resnet\test\ISIC_0032307.jpg,High Risk,High Risk,0.6082364320755005
data\processed\images_to_train\resnet\test\ISIC_0024799.jpg,High Risk,Low Risk,0.41592368483543396
data\processed\images_to_train\resnet\test\ISIC_0025601.jpg,High Risk,Low Risk,0.4331193268299103
data\processed\images_to_train\resnet\test\ISIC_0032461.jpg,High Risk,Low Risk,0.4469754695892334
data\processed\images_to_train\resnet\test\ISIC_0029524.jpg,High Risk,High Risk,0.5331799387931824
data\processed\images_to_train\resnet\test\ISIC_0028050.jpg,High Risk,Low Risk,0.4963458478450775
data\processed\images_to_train\resnet\test\ISIC_0031056.jpg,High Risk,Low Risk,0.4765273928642273
data\processed\images_to_train\resnet\test\ISIC_0024461.jpg,High Risk,High Risk,0.5249412059783936
data\processed\images_to_train\resnet\test\ISIC_0030526.jpg,High Risk,Low Risk,0.4475889205932617
data\processed\images_to_train\resnet\test\ISIC_0025530.jpg,High Risk,High Risk,0.6848132610321045
data\processed\images_to_train\resnet\test\ISIC_0025630.jpg,High Risk,Low Risk,0.4769614636898041
data\processed\images_to_train\resnet\test\ISIC_0027525.jpg,High Risk,High Risk,0.5252442955970764
data\processed\images_to_train\resnet\test\ISIC_0024550.jpg,High Risk,High Risk,0.5941577553749084
data\processed\images_to_train\resnet\test\ISIC_0029919.jpg,High Risk,High Risk,0.5998826622962952
data\processed\images_to_train\resnet\test\ISIC_0029053.jpg,High Risk,High Risk,0.6526048183441162
data\processed\images_to_train\resnet\test\ISIC_0025818.jpg,High Risk,Low Risk,0.2970119118690491
data\processed\images_to_train\resnet\test\ISIC_0030746.jpg,High Risk,Low Risk,0.2627085745334625
data\processed\images_to_train\resnet\test\ISIC_0028122.jpg,High Risk,Low Risk,0.37485048174858093
data\processed\images_to_train\resnet\test\ISIC_0027675.jpg,High Risk,Low Risk,0.49908149242401123
data\processed\images_to_train\resnet\test\ISIC_0027788.jpg,High Risk,High Risk,0.5056955814361572
data\processed\images_to_train\resnet\test\ISIC_0025031.jpg,High Risk,Low Risk,0.4452177584171295
data\processed\images_to_train\resnet\test\ISIC_0028542.jpg,High Risk,High Risk,0.6418138742446899
data\processed\images_to_train\resnet\test\ISIC_0031503.jpg,Low Risk,Low Risk,0.02120056003332138
data\processed\images_to_train\resnet\test\ISIC_0024415.jpg,Low Risk,Low Risk,0.038203250616788864
data\processed\images_to_train\resnet\test\ISIC_0025311.jpg,Low Risk,Low Risk,0.013396278023719788
data\processed\images_to_train\resnet\test\ISIC_0031282.jpg,Low Risk,Low Risk,0.014918137341737747
data\processed\images_to_train\resnet\test\ISIC_0032226.jpg,Low Risk,Low Risk,0.23716120421886444
data\processed\images_to_train\resnet\test\ISIC_0029347.jpg,Low Risk,Low Risk,0.14402583241462708
data\processed\images_to_train\resnet\test\ISIC_0028727.jpg,Low Risk,Low Risk,0.04399162530899048
data\processed\images_to_train\resnet\test\ISIC_0028455.jpg,Low Risk,Low Risk,0.0012574986321851611
data\processed\images_to_train\resnet\test\ISIC_0024535.jpg,Low Risk,Low Risk,0.00777998473495245
data\processed\images_to_train\resnet\test\ISIC_0024828.jpg,Low Risk,Low Risk,0.0009226032998412848
data\processed\images_to_train\resnet\test\ISIC_0024364.jpg,Low Risk,Low Risk,0.035014353692531586
data\processed\images_to_train\resnet\test\ISIC_0026011.jpg,Low Risk,Low Risk,0.06049654632806778
data\processed\images_to_train\resnet\test\ISIC_0027479.jpg,Low Risk,Low Risk,0.013034469448029995
data\processed\images_to_train\resnet\test\ISIC_0027944.jpg,Low Risk,Low Risk,0.006192672997713089
data\processed\images_to_train\resnet\test\ISIC_0028480.jpg,Low Risk,Low Risk,0.0909993126988411
data\processed\images_to_train\resnet\test\ISIC_0031895.jpg,Low Risk,Low Risk,0.10428564250469208
data\processed\images_to_train\resnet\test\ISIC_0026641.jpg,Low Risk,Low Risk,0.001822656486183405
data\processed\images_to_train\resnet\test\ISIC_0028185.jpg,Low Risk,Low Risk,0.00040847028139978647
data\processed\images_to_train\resnet\test\ISIC_0030148.jpg,Low Risk,Low Risk,0.07543769478797913
data\processed\images_to_train\resnet\test\ISIC_0029540.jpg,Low Risk,Low Risk,0.0015052460366860032
data\processed\images_to_train\resnet\test\ISIC_0028924.jpg,Low Risk,Low Risk,0.006631414871662855
data\processed\images_to_train\resnet\test\ISIC_0030918.jpg,Low Risk,Low Risk,0.02030053548514843
data\processed\images_to_train\resnet\test\ISIC_0032391.jpg,Low Risk,Low Risk,0.026149960234761238
data\processed\images_to_train\resnet\test\ISIC_0029373.jpg,Low Risk,Low Risk,0.003126758150756359
data\processed\images_to_train\resnet\test\ISIC_0031332.jpg,Low Risk,Low Risk,0.025067497044801712
data\processed\images_to_train\resnet\test\ISIC_0030573.jpg,Low Risk,Low Risk,0.017183199524879456
data\processed\images_to_train\resnet\test\ISIC_0032153.jpg,Low Risk,Low Risk,0.014564822427928448
data\processed\images_to_train\resnet\test\ISIC_0027836.jpg,Low Risk,Low Risk,0.07027456164360046
data\processed\images_to_train\resnet\test\ISIC_0026242.jpg,Low Risk,Low Risk,0.27145078778266907
data\processed\images_to_train\resnet\test\ISIC_0026682.jpg,Low Risk,Low Risk,0.03376711159944534
data\processed\images_to_train\resnet\test\ISIC_0025205.jpg,Low Risk,Low Risk,0.0005188235081732273
data\processed\images_to_train\resnet\test\ISIC_0030470.jpg,Low Risk,Low Risk,0.42831507325172424
data\processed\images_to_train\resnet\test\ISIC_0027816.jpg,Low Risk,Low Risk,0.1067698746919632
data\processed\images_to_train\resnet\test\ISIC_0028539.jpg,Low Risk,Low Risk,0.0773005336523056
data\processed\images_to_train\resnet\test\ISIC_0031229.jpg,Low Risk,Low Risk,0.03907095268368721
data\processed\images_to_train\resnet\test\ISIC_0025558.jpg,Low Risk,Low Risk,0.11702084541320801
data\processed\images_to_train\resnet\test\ISIC_0028888.jpg,Low Risk,Low Risk,0.3761765658855438
data\processed\images_to_train\resnet\test\ISIC_0024473.jpg,Low Risk,Low Risk,0.041691843420267105
data\processed\images_to_train\resnet\test\ISIC_0029633.jpg,Low Risk,Low Risk,0.023189807310700417
data\processed\images_to_train\resnet\test\ISIC_0027763.jpg,Low Risk,Low Risk,3.0622308258898556e-05
data\processed\images_to_train\resnet\test\ISIC_0027572.jpg,Low Risk,Low Risk,0.012130049988627434
data\processed\images_to_train\resnet\test\ISIC_0026836.jpg,Low Risk,Low Risk,0.1102890595793724
data\processed\images_to_train\resnet\test\ISIC_0028694.jpg,Low Risk,Low Risk,0.09752322733402252
data\processed\images_to_train\resnet\test\ISIC_0026613.jpg,Low Risk,Low Risk,0.03541446849703789
data\processed\images_to_train\resnet\test\ISIC_0024788.jpg,Low Risk,Low Risk,0.014434495940804482
data\processed\images_to_train\resnet\test\ISIC_0028975.jpg,Low Risk,Low Risk,0.015565501525998116
data\processed\images_to_train\resnet\test\ISIC_0024863.jpg,Low Risk,Low Risk,0.07237035781145096
data\processed\images_to_train\resnet\test\ISIC_0026594.jpg,Low Risk,Low Risk,0.364943265914917
data\processed\images_to_train\resnet\test\ISIC_0027276.jpg,Low Risk,Low Risk,0.14925865828990936
data\processed\images_to_train\resnet\test\ISIC_0029675.jpg,Low Risk,Low Risk,0.02430354803800583
data\processed\images_to_train\resnet\test\ISIC_0028175.jpg,Low Risk,Low Risk,0.028706418350338936
data\processed\images_to_train\resnet\test\ISIC_0027375.jpg,Low Risk,Low Risk,0.001719592371955514
data\processed\images_to_train\resnet\test\ISIC_0031534.jpg,Low Risk,Low Risk,0.0005076362867839634
data\processed\images_to_train\resnet\test\ISIC_0027564.jpg,Low Risk,Low Risk,0.006776830647140741
data\processed\images_to_train\resnet\test\ISIC_0030289.jpg,Low Risk,Low Risk,0.00023329905525315553
data\processed\images_to_train\resnet\test\ISIC_0032321.jpg,Low Risk,Low Risk,0.03863215819001198
data\processed\images_to_train\resnet\test\ISIC_0026136.jpg,Low Risk,Low Risk,0.03385268151760101
data\processed\images_to_train\resnet\test\ISIC_0025080.jpg,Low Risk,Low Risk,0.07540322840213776
data\processed\images_to_train\resnet\test\ISIC_0031461.jpg,Low Risk,Low Risk,0.0446392260491848
data\processed\images_to_train\resnet\test\ISIC_0032162.jpg,Low Risk,Low Risk,0.004533910192549229
data\processed\images_to_train\resnet\test\ISIC_0025375.jpg,Low Risk,Low Risk,0.02400830015540123
data\processed\images_to_train\resnet\test\ISIC_0026460.jpg,Low Risk,Low Risk,0.03364621847867966
data\processed\images_to_train\resnet\test\ISIC_0028428.jpg,Low Risk,Low Risk,0.014337846077978611
data\processed\images_to_train\resnet\test\ISIC_0028836.jpg,Low Risk,Low Risk,0.05358177796006203
data\processed\images_to_train\resnet\test\ISIC_0032228.jpg,Low Risk,Low Risk,0.04849368333816528
data\processed\images_to_train\resnet\test\ISIC_0031437.jpg,Low Risk,Low Risk,0.017404628917574883
data\processed\images_to_train\resnet\test\ISIC_0028813.jpg,Low Risk,Low Risk,0.0031163813546299934
data\processed\images_to_train\resnet\test\ISIC_0027597.jpg,Low Risk,Low Risk,0.4458251893520355
data\processed\images_to_train\resnet\test\ISIC_0028299.jpg,Low Risk,Low Risk,0.09264583885669708
data\processed\images_to_train\resnet\test\ISIC_0024803.jpg,Low Risk,Low Risk,0.02503856085240841
data\processed\images_to_train\resnet\test\ISIC_0025104.jpg,Low Risk,Low Risk,0.04119037836790085
data\processed\images_to_train\resnet\test\ISIC_0024523.jpg,Low Risk,Low Risk,0.00629470543935895
data\processed\images_to_train\resnet\test\ISIC_0028349.jpg,Low Risk,Low Risk,0.055143989622592926
data\processed\images_to_train\resnet\test\ISIC_0027156.jpg,Low Risk,Low Risk,0.2766823470592499
data\processed\images_to_train\resnet\test\ISIC_0030332.jpg,Low Risk,Low Risk,0.03603467345237732
data\processed\images_to_train\resnet\test\ISIC_0031364.jpg,Low Risk,Low Risk,0.12872807681560516
data\processed\images_to_train\resnet\test\ISIC_0026875.jpg,Low Risk,Low Risk,0.07487328350543976
data\processed\images_to_train\resnet\test\ISIC_0026201.jpg,Low Risk,Low Risk,0.045617830008268356
data\processed\images_to_train\resnet\test\ISIC_0025090.jpg,Low Risk,Low Risk,0.12587928771972656
data\processed\images_to_train\resnet\test\ISIC_0031504.jpg,Low Risk,Low Risk,0.07314348965883255
data\processed\images_to_train\resnet\test\ISIC_0024322.jpg,Low Risk,Low Risk,0.05750604346394539
data\processed\images_to_train\resnet\test\ISIC_0030679.jpg,Low Risk,Low Risk,0.09780344367027283
data\processed\images_to_train\resnet\test\ISIC_0032336.jpg,Low Risk,Low Risk,0.04388021305203438
data\processed\images_to_train\resnet\test\ISIC_0026129.jpg,Low Risk,Low Risk,0.2026934027671814
data\processed\images_to_train\resnet\test\ISIC_0030237.jpg,Low Risk,Low Risk,0.08614720404148102
data\processed\images_to_train\resnet\test\ISIC_0032263.jpg,Low Risk,Low Risk,0.10834658890962601
data\processed\images_to_train\resnet\test\ISIC_0032241.jpg,Low Risk,Low Risk,0.2530342936515808
data\processed\images_to_train\resnet\test\ISIC_0029388.jpg,Low Risk,Low Risk,0.01889730989933014
data\processed\images_to_train\resnet\test\ISIC_0031231.jpg,Low Risk,Low Risk,0.038420338183641434
data\processed\images_to_train\resnet\test\ISIC_0030481.jpg,Low Risk,Low Risk,0.08745080977678299
data\processed\images_to_train\resnet\test\ISIC_0028609.jpg,Low Risk,Low Risk,0.034534770995378494
data\processed\images_to_train\resnet\test\ISIC_0030509.jpg,Low Risk,Low Risk,0.20540066063404083
data\processed\images_to_train\resnet\test\ISIC_0026267.jpg,Low Risk,Low Risk,0.22415627539157867
data\processed\images_to_train\resnet\test\ISIC_0027736.jpg,Low Risk,Low Risk,0.013701993972063065
data\processed\images_to_train\resnet\test\ISIC_0028770.jpg,Low Risk,Low Risk,0.39873206615448
data\processed\images_to_train\resnet\test\ISIC_0025929.jpg,Low Risk,Low Risk,0.05983564630150795
data\processed\images_to_train\resnet\test\ISIC_0024404.jpg,Low Risk,Low Risk,0.14168821275234222
data\processed\images_to_train\resnet\test\ISIC_0031097.jpg,Low Risk,Low Risk,0.12336413562297821
data\processed\images_to_train\resnet\test\ISIC_0030518.jpg,Low Risk,Low Risk,0.19292224943637848
data\processed\images_to_train\resnet\test\ISIC_0030484.jpg,Low Risk,Low Risk,0.08481486141681671
data\processed\images_to_train\resnet\test\ISIC_0029706.jpg,Low Risk,Low Risk,0.03834967315196991
data\processed\images_to_train\resnet\test\ISIC_0029798.jpg,Low Risk,Low Risk,0.28477030992507935
data\processed\images_to_train\resnet\test\ISIC_0026253.jpg,Low Risk,Low Risk,0.05225009843707085
data\processed\images_to_train\resnet\test\ISIC_0024957.jpg,Low Risk,Low Risk,0.24898049235343933
data\processed\images_to_train\resnet\test\ISIC_0030815.jpg,Low Risk,Low Risk,0.11967919766902924
data\processed\images_to_train\resnet\test\ISIC_0027080.jpg,Low Risk,Low Risk,0.024330422282218933
data\processed\images_to_train\resnet\test\ISIC_0027775.jpg,Low Risk,Low Risk,0.05134586989879608
data\processed\images_to_train\resnet\test\ISIC_0028279.jpg,Low Risk,Low Risk,0.0006206074031069875
data\processed\images_to_train\resnet\test\ISIC_0024778.jpg,Low Risk,Low Risk,0.05494258552789688
data\processed\images_to_train\resnet\test\ISIC_0029748.jpg,Low Risk,Low Risk,0.08137039840221405
data\processed\images_to_train\resnet\test\ISIC_0027901.jpg,Low Risk,Low Risk,0.06142456457018852
data\processed\images_to_train\resnet\test\ISIC_0030866.jpg,Low Risk,Low Risk,0.12894709408283234
data\processed\images_to_train\resnet\test\ISIC_0031998.jpg,Low Risk,Low Risk,0.06461396813392639
data\processed\images_to_train\resnet\test\ISIC_0026240.jpg,Low Risk,Low Risk,0.1981678158044815
data\processed\images_to_train\resnet\test\ISIC_0026624.jpg,Low Risk,Low Risk,0.08143147081136703
data\processed\images_to_train\resnet\test\ISIC_0032050.jpg,Low Risk,Low Risk,0.0768582746386528
data\processed\images_to_train\resnet\test\ISIC_0025792.jpg,Low Risk,Low Risk,0.05642469972372055
data\processed\images_to_train\resnet\test\ISIC_0026064.jpg,Low Risk,Low Risk,0.14540836215019226
data\processed\images_to_train\resnet\test\ISIC_0029695.jpg,Low Risk,Low Risk,0.09112843126058578
data\processed\images_to_train\resnet\test\ISIC_0024796.jpg,Low Risk,Low Risk,0.12613093852996826
data\processed\images_to_train\resnet\test\ISIC_0027056.jpg,Low Risk,Low Risk,0.10115014761686325
data\processed\images_to_train\resnet\test\ISIC_0030402.jpg,Low Risk,Low Risk,0.06315024197101593
data\processed\images_to_train\resnet\test\ISIC_0029844.jpg,Low Risk,Low Risk,0.063889279961586
data\processed\images_to_train\resnet\test\ISIC_0030265.jpg,Low Risk,Low Risk,0.3317623734474182
data\processed\images_to_train\resnet\test\ISIC_0032500.jpg,Low Risk,Low Risk,0.08488737046718597
data\processed\images_to_train\resnet\test\ISIC_0024570.jpg,Low Risk,Low Risk,0.10522308945655823
data\processed\images_to_train\resnet\test\ISIC_0028552.jpg,Low Risk,Low Risk,0.3500223755836487
data\processed\images_to_train\resnet\test\ISIC_0024965.jpg,Low Risk,Low Risk,0.13860364258289337
data\processed\images_to_train\resnet\test\ISIC_0026727.jpg,Low Risk,Low Risk,0.01573198474943638
data\processed\images_to_train\resnet\test\ISIC_0030373.jpg,Low Risk,Low Risk,0.34747374057769775
data\processed\images_to_train\resnet\test\ISIC_0025549.jpg,Low Risk,Low Risk,0.05042804032564163
data\processed\images_to_train\resnet\test\ISIC_0032320.jpg,Low Risk,Low Risk,0.12137850373983383
data\processed\images_to_train\resnet\test\ISIC_0027214.jpg,Low Risk,Low Risk,0.014086847193539143
data\processed\images_to_train\resnet\test\ISIC_0025997.jpg,Low Risk,Low Risk,0.04562879353761673
data\processed\images_to_train\resnet\test\ISIC_0024362.jpg,Low Risk,Low Risk,0.03628508001565933
data\processed\images_to_train\resnet\test\ISIC_0027353.jpg,Low Risk,Low Risk,0.08860299736261368
data\processed\images_to_train\resnet\test\ISIC_0028616.jpg,Low Risk,Low Risk,0.08877947926521301
data\processed\images_to_train\resnet\test\ISIC_0025736.jpg,Low Risk,Low Risk,0.06539132446050644
data\processed\images_to_train\resnet\test\ISIC_0028514.jpg,Low Risk,Low Risk,0.1683228462934494
data\processed\images_to_train\resnet\test\ISIC_0030166.jpg,Low Risk,Low Risk,0.01909700222313404
data\processed\images_to_train\resnet\test\ISIC_0032049.jpg,Low Risk,Low Risk,0.12402569502592087
data\processed\images_to_train\resnet\test\ISIC_0025272.jpg,Low Risk,Low Risk,0.04002305865287781
data\processed\images_to_train\resnet\test\ISIC_0032499.jpg,Low Risk,Low Risk,0.12947359681129456
data\processed\images_to_train\resnet\test\ISIC_0025060.jpg,Low Risk,Low Risk,0.04739401862025261
data\processed\images_to_train\resnet\test\ISIC_0025241.jpg,Low Risk,Low Risk,0.1213783323764801
data\processed\images_to_train\resnet\test\ISIC_0025561.jpg,Low Risk,Low Risk,0.1770598441362381
data\processed\images_to_train\resnet\test\ISIC_0031763.jpg,Low Risk,Low Risk,0.057024288922548294
data\processed\images_to_train\resnet\test\ISIC_0027116.jpg,Low Risk,Low Risk,0.088218554854393
data\processed\images_to_train\resnet\test\ISIC_0029485.jpg,Low Risk,Low Risk,0.0815776064991951
data\processed\images_to_train\resnet\test\ISIC_0027191.jpg,Low Risk,Low Risk,0.47797176241874695
data\processed\images_to_train\resnet\test\ISIC_0025704.jpg,Low Risk,Low Risk,0.1308778077363968
data\processed\images_to_train\resnet\test\ISIC_0026838.jpg,Low Risk,Low Risk,0.07458561658859253
data\processed\images_to_train\resnet\test\ISIC_0029016.jpg,Low Risk,Low Risk,0.04531668499112129
data\processed\images_to_train\resnet\test\ISIC_0025717.jpg,Low Risk,Low Risk,0.08911452442407608
data\processed\images_to_train\resnet\test\ISIC_0029968.jpg,Low Risk,Low Risk,0.22874093055725098
data\processed\images_to_train\resnet\test\ISIC_0028322.jpg,Low Risk,Low Risk,0.03373051434755325
data\processed\images_to_train\resnet\test\ISIC_0029684.jpg,Low Risk,Low Risk,0.12013203650712967
data\processed\images_to_train\resnet\test\ISIC_0032276.jpg,Low Risk,Low Risk,0.2072523534297943
data\processed\images_to_train\resnet\test\ISIC_0031112.jpg,Low Risk,Low Risk,0.0768323689699173
data\processed\images_to_train\resnet\test\ISIC_0025560.jpg,Low Risk,Low Risk,0.05713184177875519
data\processed\images_to_train\resnet\test\ISIC_0027785.jpg,Low Risk,Low Risk,0.15923474729061127
data\processed\images_to_train\resnet\test\ISIC_0026550.jpg,Low Risk,Low Risk,0.10007767379283905
data\processed\images_to_train\resnet\test\ISIC_0031244.jpg,Low Risk,Low Risk,0.05600191652774811
data\processed\images_to_train\resnet\test\ISIC_0026143.jpg,Low Risk,Low Risk,0.14983390271663666
data\processed\images_to_train\resnet\test\ISIC_0024779.jpg,Low Risk,Low Risk,0.25000566244125366
data\processed\images_to_train\resnet\test\ISIC_0031793.jpg,Low Risk,Low Risk,0.20549270510673523
data\processed\images_to_train\resnet\test\ISIC_0029503.jpg,Low Risk,Low Risk,0.05457010120153427
data\processed\images_to_train\resnet\test\ISIC_0031492.jpg,Low Risk,Low Risk,0.12566925585269928
data\processed\images_to_train\resnet\test\ISIC_0025258.jpg,Low Risk,Low Risk,0.022110603749752045
data\processed\images_to_train\resnet\test\ISIC_0025107.jpg,Low Risk,Low Risk,0.04362993687391281
data\processed\images_to_train\resnet\test\ISIC_0031928.jpg,Low Risk,Low Risk,0.03118734247982502
data\processed\images_to_train\resnet\test\ISIC_0031669.jpg,Low Risk,Low Risk,0.26572030782699585
data\processed\images_to_train\resnet\test\ISIC_0029414.jpg,Low Risk,Low Risk,0.05786082148551941
data\processed\images_to_train\resnet\test\ISIC_0026155.jpg,Low Risk,Low Risk,0.3887014389038086
data\processed\images_to_train\resnet\test\ISIC_0028407.jpg,Low Risk,Low Risk,0.022426601499319077
data\processed\images_to_train\resnet\test\ISIC_0029137.jpg,Low Risk,Low Risk,0.14766813814640045
data\processed\images_to_train\resnet\test\ISIC_0025935.jpg,Low Risk,Low Risk,0.04175795614719391
data\processed\images_to_train\resnet\test\ISIC_0032252.jpg,Low Risk,Low Risk,0.1873638927936554
data\processed\images_to_train\resnet\test\ISIC_0026162.jpg,Low Risk,Low Risk,0.05169302970170975
data\processed\images_to_train\resnet\test\ISIC_0026380.jpg,Low Risk,Low Risk,0.08919667452573776
data\processed\images_to_train\resnet\test\ISIC_0027602.jpg,Low Risk,Low Risk,0.06521017104387283
data\processed\images_to_train\resnet\test\ISIC_0029852.jpg,Low Risk,Low Risk,0.17673395574092865
data\processed\images_to_train\resnet\test\ISIC_0027372.jpg,Low Risk,Low Risk,0.06505690515041351
data\processed\images_to_train\resnet\test\ISIC_0030222.jpg,Low Risk,Low Risk,0.16525933146476746
data\processed\images_to_train\resnet\test\ISIC_0031235.jpg,Low Risk,Low Risk,0.20272696018218994
data\processed\images_to_train\resnet\test\ISIC_0029086.jpg,Low Risk,Low Risk,0.052034344524145126
data\processed\images_to_train\resnet\test\ISIC_0024460.jpg,Low Risk,Low Risk,0.002163894707337022
data\processed\images_to_train\resnet\test\ISIC_0026535.jpg,Low Risk,Low Risk,0.09294202923774719
data\processed\images_to_train\resnet\test\ISIC_0024536.jpg,Low Risk,Low Risk,0.16151797771453857
data\processed\images_to_train\resnet\test\ISIC_0031022.jpg,Low Risk,Low Risk,0.06542816758155823
data\processed\images_to_train\resnet\test\ISIC_0029019.jpg,Low Risk,Low Risk,0.07944341003894806
data\processed\images_to_train\resnet\test\ISIC_0025913.jpg,Low Risk,Low Risk,0.02161136455833912
data\processed\images_to_train\resnet\test\ISIC_0028382.jpg,Low Risk,Low Risk,0.046247515827417374
data\processed\images_to_train\resnet\test\ISIC_0025186.jpg,Low Risk,Low Risk,0.05195719003677368
data\processed\images_to_train\resnet\test\ISIC_0032401.jpg,Low Risk,Low Risk,0.049917712807655334
data\processed\images_to_train\resnet\test\ISIC_0029240.jpg,Low Risk,Low Risk,0.03578850254416466
data\processed\images_to_train\resnet\test\ISIC_0032010.jpg,Low Risk,Low Risk,0.13296711444854736
data\processed\images_to_train\resnet\test\ISIC_0030982.jpg,Low Risk,Low Risk,0.12764453887939453
data\processed\images_to_train\resnet\test\ISIC_0027059.jpg,Low Risk,Low Risk,0.09279190003871918
data\processed\images_to_train\resnet\test\ISIC_0025845.jpg,Low Risk,Low Risk,0.01106194220483303
data\processed\images_to_train\resnet\test\ISIC_0028374.jpg,Low Risk,Low Risk,0.06141815707087517
data\processed\images_to_train\resnet\test\ISIC_0025962.jpg,Low Risk,Low Risk,0.20773836970329285
data\processed\images_to_train\resnet\test\ISIC_0029692.jpg,Low Risk,Low Risk,0.20520704984664917
data\processed\images_to_train\resnet\test\ISIC_0025306.jpg,Low Risk,Low Risk,0.06029858812689781
data\processed\images_to_train\resnet\test\ISIC_0030577.jpg,Low Risk,Low Risk,0.07302507758140564
data\processed\images_to_train\resnet\test\ISIC_0029144.jpg,Low Risk,Low Risk,0.11543995887041092
data\processed\images_to_train\resnet\test\ISIC_0029590.jpg,Low Risk,Low Risk,0.19495786726474762
data\processed\images_to_train\resnet\test\ISIC_0029451.jpg,Low Risk,Low Risk,0.15766985714435577
data\processed\images_to_train\resnet\test\ISIC_0029990.jpg,Low Risk,Low Risk,0.30690479278564453
data\processed\images_to_train\resnet\test\ISIC_0024622.jpg,Low Risk,Low Risk,0.04419367015361786
data\processed\images_to_train\resnet\test\ISIC_0030506.jpg,Low Risk,Low Risk,0.25427693128585815
data\processed\images_to_train\resnet\test\ISIC_0029228.jpg,Low Risk,Low Risk,0.052173126488924026
data\processed\images_to_train\resnet\test\ISIC_0024506.jpg,Low Risk,Low Risk,0.06616145372390747
data\processed\images_to_train\resnet\test\ISIC_0031067.jpg,Low Risk,Low Risk,0.045919038355350494
data\processed\images_to_train\resnet\test\ISIC_0024558.jpg,Low Risk,Low Risk,0.0017775156302377582
data\processed\images_to_train\resnet\test\ISIC_0028096.jpg,Low Risk,Low Risk,0.14815743267536163
data\processed\images_to_train\resnet\test\ISIC_0029709.jpg,Low Risk,Low Risk,0.19925372302532196
data\processed\images_to_train\resnet\test\ISIC_0030474.jpg,Low Risk,Low Risk,0.0754392221570015
data\processed\images_to_train\resnet\test\ISIC_0031280.jpg,Low Risk,Low Risk,0.07811066508293152
data\processed\images_to_train\resnet\test\ISIC_0026508.jpg,Low Risk,Low Risk,0.13779015839099884
data\processed\images_to_train\resnet\test\ISIC_0025666.jpg,Low Risk,Low Risk,0.09770701080560684
data\processed\images_to_train\resnet\test\ISIC_0031758.jpg,Low Risk,Low Risk,0.20450833439826965
data\processed\images_to_train\resnet\test\ISIC_0030454.jpg,Low Risk,Low Risk,0.19386528432369232
data\processed\images_to_train\resnet\test\ISIC_0026504.jpg,Low Risk,Low Risk,0.042713064700365067
data\processed\images_to_train\resnet\test\ISIC_0028125.jpg,Low Risk,Low Risk,0.00461460230872035
data\processed\images_to_train\resnet\test\ISIC_0026284.jpg,Low Risk,Low Risk,0.14734309911727905
data\processed\images_to_train\resnet\test\ISIC_0031516.jpg,Low Risk,Low Risk,0.006617874838411808
data\processed\images_to_train\resnet\test\ISIC_0028708.jpg,Low Risk,Low Risk,0.12619180977344513
data\processed\images_to_train\resnet\test\ISIC_0029690.jpg,Low Risk,Low Risk,0.05324108526110649
data\processed\images_to_train\resnet\test\ISIC_0029981.jpg,Low Risk,Low Risk,0.11012805998325348
data\processed\images_to_train\resnet\test\ISIC_0026919.jpg,Low Risk,Low Risk,0.034390583634376526
data\processed\images_to_train\resnet\test\ISIC_0030012.jpg,Low Risk,Low Risk,0.06884641945362091
data\processed\images_to_train\resnet\test\ISIC_0029969.jpg,Low Risk,Low Risk,0.07949740439653397
data\processed\images_to_train\resnet\test\ISIC_0028697.jpg,Low Risk,Low Risk,0.05971011891961098
data\processed\images_to_train\resnet\test\ISIC_0030879.jpg,Low Risk,Low Risk,0.20825330913066864
data\processed\images_to_train\resnet\test\ISIC_0024600.jpg,Low Risk,Low Risk,0.07411664724349976
data\processed\images_to_train\resnet\test\ISIC_0028321.jpg,Low Risk,Low Risk,0.02532835677266121
data\processed\images_to_train\resnet\test\ISIC_0031096.jpg,Low Risk,Low Risk,0.1377040147781372
data\processed\images_to_train\resnet\test\ISIC_0025010.jpg,Low Risk,Low Risk,0.07526722550392151
data\processed\images_to_train\resnet\test\ISIC_0025269.jpg,Low Risk,Low Risk,0.058607786893844604
data\processed\images_to_train\resnet\test\ISIC_0028171.jpg,Low Risk,Low Risk,0.12183172255754471
data\processed\images_to_train\resnet\test\ISIC_0026898.jpg,Low Risk,Low Risk,0.18434938788414001
data\processed\images_to_train\resnet\test\ISIC_0029078.jpg,Low Risk,Low Risk,0.05127495899796486
data\processed\images_to_train\resnet\test\ISIC_0025176.jpg,Low Risk,Low Risk,0.02848062478005886
data\processed\images_to_train\resnet\test\ISIC_0026534.jpg,Low Risk,Low Risk,0.0558525025844574
data\processed\images_to_train\resnet\test\ISIC_0029154.jpg,Low Risk,Low Risk,0.03799306973814964
data\processed\images_to_train\resnet\test\ISIC_0027039.jpg,Low Risk,Low Risk,0.21261225640773773
data\processed\images_to_train\resnet\test\ISIC_0030992.jpg,Low Risk,Low Risk,0.0073078996501863
